,Text,Likes,Retweets,Date-Time,Date
367,One of the greatest joys of leadership is seeing those you’ve mentored rise to positions of impact. Congratulations @raghuraghuram as new VMware CEO and @sumit_dhawan as President!,559,29,2021-05-12 15:37:33+00:00,2021-05-12
368,"I’m thrilled for @VMware, Raghu as its new CEO and the board for a great selection. Cheering you on to even greater success and impact! https://t.co/cScCE90Gta",329,15,2021-05-12 15:35:14+00:00,2021-05-12
369,My 486 Intel Chip lapel pin - functional (at least this one used to be) AND fashionable! https://t.co/osYugDMQFG,1079,72,2021-05-11 15:25:15+00:00,2021-05-11
370,My mother and one of my newest grandsons. #HappyMothersDay https://t.co/mk5pnRT6nF,415,3,2021-05-09 15:54:08+00:00,2021-05-09
371,"Blessings to all the mothers who have shaped us. ""She is clothed with strength and dignity; she can laugh at the days to come...Many women do noble things, but you surpass them all."" - Proverbs 31:25, 31:29",313,18,2021-05-09 15:53:19+00:00,2021-05-09
372,"Been a whirlwind these past weeks. 

Finished reading, ""Post Corona: From Crisis to Opportunity"" by @profgalloway. He offers both warning &amp; hope, but I'm an optimist &amp; believe it’s within our power to transform turmoil of the time into recovery that creates opportunity for all.",256,13,2021-05-07 22:27:49+00:00,2021-05-07
373,Great day in Oregon meeting with #Intel technology development teams advancing our IDM 2.0 strategy and touring our OR fab expansion w/ @OregonGovBrown and Mayor @SteveCallaway2. https://t.co/tCYVHI3Jxa,472,30,2021-05-05 20:45:10+00:00,2021-05-05
374,"Perfect sentiment @gregorymbryant. ""Computing is no longer just personal. It must be--purposeful. https://t.co/vxY3JFpUED",135,19,2021-05-04 18:41:49+00:00,2021-05-04
375,@JimStLeger Couldn't agree more with the juggling analogy.,0,0,2021-05-04 18:41:09+00:00,2021-05-04
376,"@GovMLG Thank you, Governor. Pleased to be part of the New Mexico community and bring jobs to the state.",53,4,2021-05-03 22:18:33+00:00,2021-05-03
377,That's why we're excited about ramping up our U.S manufacturing capabilities with a $3.5b investment in our New Mexico site. https://t.co/TySQc8XEt9,185,15,2021-05-03 22:16:22+00:00,2021-05-03
378,"As shared on @60Minutes, only 12% of the world’s semiconductors are manufactured in the US today, down from 37% only 25 years ago. It’s critical to increase investment in this on American soil. https://t.co/XFqP0b8cJe",425,52,2021-05-03 22:15:59+00:00,2021-05-03
379,@IsraeliPM @intel Thank you. Israel plays a key role in developing and producing our technology.,63,1,2021-05-03 21:10:02+00:00,2021-05-03
380,Thanks for taking the time to tour our Arizona Fab with me @LesleyRStahl. So proud to show the amazing work we're doing. https://t.co/JrEhyeQT2s,659,93,2021-05-02 23:52:51+00:00,2021-05-02
381,"My life verse: ""Whatever you do, work at it with all your heart, as working for the Lord, not for human masters, since you know that you will receive an inheritance from the Lord as a reward. It is the Lord Christ you are serving” – Colossians 3:23-24",547,50,2021-05-02 15:36:37+00:00,2021-05-02
382,@ThierryBreton @intel Thank you for your time and great discussion.,46,1,2021-04-30 15:15:17+00:00,2021-04-30
383,https://t.co/cIaYNGGJMC,20,1,2021-04-29 14:49:25+00:00,2021-04-29
384,"The best ideas come together w/ a diverse set of perspectives. Making our industry more inclusive will drive innovation that serves all for better. #AllianceForGlobalInclusion
https://t.co/3oxUr4Qqlf",98,13,2021-04-29 14:17:26+00:00,2021-04-29
385,Awesome! https://t.co/ynVF5bfG4l,79,4,2021-04-28 21:38:38+00:00,2021-04-28
386,"The need to remember balance against the busyness in life ringing very true these days. ""Work-life balance is the responsibility of both leaders and individuals.""",473,41,2021-04-28 21:37:06+00:00,2021-04-28
387,"To help fight the devastating &amp; heart-breaking COVID-19 surge in India, @Intel is delivering technology &amp; resources to support critical medical needs for India’s citizens, and will continue to work w/ Indian authorities &amp; US govt to provide assistance where it’s needed most.",1504,225,2021-04-27 13:32:26+00:00,2021-04-27
388,This is the message you heard from the beginning: We should love one another. - 1 John 3:11,364,24,2021-04-25 16:07:03+00:00,2021-04-25
389,Thanks for having me on today. https://t.co/IMT14BTEzP,69,3,2021-04-23 20:44:17+00:00,2021-04-23
390,Thanks for having me on! https://t.co/uq5rDDMLlb,191,18,2021-04-23 20:30:16+00:00,2021-04-23
391,Always fun to be on @MadMoneyOnCNBC with @jimcramer. Thanks for having me today!,149,3,2021-04-22 22:48:23+00:00,2021-04-22
392,"Great chatting with @AntonioNeri_HPE about the next wave of innovation across networking, AI, Edge &amp; many ways @intel and @hpe are building for the future. Congrats on the launch of your Gen10 Plus portfolio! https://t.co/KK4Y7211pW",90,27,2021-04-22 19:52:57+00:00,2021-04-22
393,Happy Earth Day 2021! Here's to a year that significantly accelerates our progress toward addressing the world’s most critical challenges.,204,18,2021-04-22 12:48:09+00:00,2021-04-22
394,"We can’t fix the long history of racism in America overnight, but we must do what we can to address it and make the world a better place. https://t.co/uRxL7dw8CN",285,17,2021-04-20 21:52:05+00:00,2021-04-20
395,My first @intel partner connect! What a fantastic event - hope you will join us! https://t.co/AU5QYy7p1s,117,10,2021-04-20 15:22:21+00:00,2021-04-20
396,So excited for @dawnsouthwest to continue her tenure at Intel by advancing our D&amp;I and corporate responsibility programs. This is what drives breakthrough innovation and better business. https://t.co/MqJSBdZIzH,151,2,2021-04-20 00:44:55+00:00,2021-04-20
397,"Intel’s Economic Impact Study shows the scope and scale of our impact and investment throughout all sectors of the US economy. We’re proud to support 52,000 American jobs and committed to ensuring the US continues to lead in semiconductor manufacturing. https://t.co/lQYDiAnslE",114,21,2021-04-19 15:39:32+00:00,2021-04-19
398,"""Love must be sincere. Hate what is evil; cling to what is good. Be devoted to one another."" - Romans 12:9-10",347,22,2021-04-18 17:16:02+00:00,2021-04-18
399,"As I’ve said before, @VMware still has its best days ahead! Looking forward to seeing it continue to blossom – in part due to tremendous partnerships like those with @dellTech. Congrats @michaeldell &amp; Zane Rowe! https://t.co/GOSLhkJSnL",519,42,2021-04-14 23:40:46+00:00,2021-04-14
400,@narendramodi @intel @_DigitalIndia It was an honor to reconnect. You continue to inspire me and lead your great nation. I look forward to working together to accelerate India’s digital transformation.,475,63,2021-04-13 21:34:34+00:00,2021-04-13
401,"How cool is this? @mobileye and Udelve fleets of next-gen self-driving vehicles will be making last-mile deliveries soon! Mobileye Drive, commercial solutions for autonomous movement of goods and people, is ready for large-scale deployment.  https://t.co/AGMpz3kmg2 https://t.co/yJghdbr3HD",234,34,2021-04-13 16:52:45+00:00,2021-04-13
402,https://t.co/Bc5TD4os2i,131,16,2021-04-12 22:36:22+00:00,2021-04-12
403,"Thank you @POTUS, @SecRaimondo, @JakeSullivan46, @brianDeeseNEC for the great discussion on how we we can solve chip shortages and create long-term jobs via #tech Research &amp; Development, innovation and education. Read more of my thoughts in The Hill: https://t.co/EnGVtClz8Y",311,44,2021-04-12 22:36:20+00:00,2021-04-12
404,Great to be on the new @CNBCTechCheck with @jonfortt to discuss investing in semiconductor manufacturing and Intel @mobileye momentum! https://t.co/CXcNbBvtC9,222,38,2021-04-12 16:18:13+00:00,2021-04-12
405,Tomorrow I am honored to be meeting with the Biden administration to discuss the global chip shortage and how @intel is ready to provide chip manufacturing capacity in the US and EU.,1285,80,2021-04-11 18:10:30+00:00,2021-04-11
406,"For the LORD your God is living among you. He is a mighty savior. He will take delight in you with gladness. With his love, he will calm all your fears. He will rejoice over you with joyful songs. 
Zephaniah 3:17",363,16,2021-04-11 14:56:46+00:00,2021-04-11
407,Join me tomorrow! https://t.co/kUiLyqVmu3,187,11,2021-04-10 20:02:42+00:00,2021-04-10
408,"The @POTUS American Jobs Plan proposes important investments to upgrade our nation’s infrastructure, including $50 billion in semiconductor investments. This program will create jobs and put us on a path to U.S. innovation leadership for decades to come. https://t.co/tKB0KjoIDg",294,60,2021-04-09 22:34:36+00:00,2021-04-09
409,"Great to see deep-dive coverage on @bloomberg of such a critical topic. @Gregorymbryant, I could not have said it better myself! https://t.co/0DMZyyJ7yb",120,15,2021-04-08 13:49:50+00:00,2021-04-08
410,What an incredible effort across @intel and its partners to make an impact of such magnitude across our communities through the Pandemic Response Technology Initiative. Proud to say this work will continue! https://t.co/PkXVm6CN5X,174,29,2021-04-07 15:08:00+00:00,2021-04-07
411,"Congratulations to all the teams across @intel for delivering our latest 3rd Gen #intelXeon scalable processors. Our customers, the world-leading CSPs and businesses, will be able to faster deploy services at scale. https://t.co/ZYzVOR3Q64 via @intelnews",431,85,2021-04-06 15:22:31+00:00,2021-04-06
412,"He is not here; he has risen! Remember how he told you, while he was still with you in Galilee: ‘The Son of Man must be delivered over to the hands of sinners, be crucified and on the third day be raised again.' 
Luke 24:6-7",597,48,2021-04-04 14:27:25+00:00,2021-04-04
413,"Our country is stronger with more voting, not less, and with the evolution of technology, voting can be more secure, equitable and accessible. We oppose any legislation that seeks to reduce the voting rights or opportunities of American citizens.",754,89,2021-04-03 12:00:01+00:00,2021-04-03
414,"Thanks for having me on your show, @BrianSozzi. Was fun! https://t.co/doem1CFSdq",58,4,2021-04-02 19:54:17+00:00,2021-04-02
415,"""Listing the ingredients without revealing the recipe"" - Good call to action to the industry on responsible machine learning practices via@wef https://t.co/jcmkVB9pCs",42,9,2021-04-02 15:34:07+00:00,2021-04-02
416,"And when Jesus had cried out again in a loud voice, he gave up his spirit. Matthew 27:50",429,27,2021-04-02 13:07:52+00:00,2021-04-02
417,"Congratulations to the winners of Intel’s Supplier Continuous Quality Improvement Awards. Your pursuit of excellence, flawless execution, and bold innovation through collaboration make you a role model for the industry. https://t.co/hPa7WFeZhW",159,24,2021-04-01 19:05:12+00:00,2021-04-01
418,"@jonfortt @intel Thanks, Jon. Always great to chat with you!",25,0,2021-04-01 02:05:41+00:00,2021-04-01
419,"The future is bright, and our IDM 2.0 vision for @intel’s future ensures this great company will be a continuous source of innovation delivered with agility and scale for years to come. My annual shareholder letter: https://t.co/upVC6AR09X",345,43,2021-04-01 02:03:20+00:00,2021-04-01
420,"“Hosanna!” 
“Blessed is he who comes in the name of the Lord!” “Blessed is the king of Israel!” 
John 12:13b",440,34,2021-03-29 01:29:44+00:00,2021-03-29
421,@PatrickMoorhead Thanks for the write-up @PatrickMoorhead! Great talking to you...,50,1,2021-03-28 16:47:53+00:00,2021-03-28
422,"@Rajaontheedge Nice one, @rajaontheedge. You know you are always top of mind for me!",174,2,2021-03-26 22:09:45+00:00,2021-03-26
423,"With so many of my closest friends and family members, I stand as an individual and a CEO close to our Asian American and Pacific Islander brothers and sisters. There is no place for intolerance or racism of any kind.  #stopasianhate. https://t.co/U5nh5e4vao",308,19,2021-03-26 18:14:35+00:00,2021-03-26
424,Europe plays a central role for @Intel manufacturing. Now we are doubling down and accelerating investment with IDM 2.0 in #Europe to support local supply of leading-edge #semiconductors. More from Intel’s @ESinnott. https://t.co/hkgjfjZB8h,232,33,2021-03-26 06:35:00+00:00,2021-03-26
425,Please join us April 6 for the launch of the latest 3rd Gen Intel® Xeon® Scalable Portfolio at an event where we will unveil the next chapter in our edge to cloud vision. https://t.co/bCJvcuRPhR,274,42,2021-03-25 23:59:52+00:00,2021-03-25
426,"Intel is proud to continue expanding in #Arizona with two new fabs to increase our U.S. semiconductor manufacturing capacity. Thank you, Governor @DougDucey, for your continued partnership and support. https://t.co/oAZxR1iSra",286,39,2021-03-25 20:08:01+00:00,2021-03-25
427,"Thank you, @SecRaimondo, for your support for domestic investment in semiconductor innovation and manufacturing. We look forward to partnering with @CommerceGov and the Biden Administration to help grow the U.S. economy. https://t.co/qklD7JE6gQ",67,6,2021-03-25 17:36:00+00:00,2021-03-25
428,"Intel’s advanced #manufacturing scale is critical for the U.S. and the world, and we are investing $20 billion in two new state-of-the-art fabs in #Arizona to help meet growing demand for semiconductors. That's only the start! https://t.co/vivmpZAtOv",434,57,2021-03-25 01:24:29+00:00,2021-03-25
